,accuracy,loss,iteration,triggers,cnn_accuracy,finetuned_bert_accuracy
0,0.7491749174917491,0.5346323847770691,0,the_the_the,0.8052805280528053,0.878987898789879
1,0.28492849284928495,1.5145796537399292,1,mess_mess_mess,0.0,0.4081408140814081
2,0.23212321232123212,1.7346503734588623,2,suffers_poorly_sketch,0.0,0.13861386138613863
3,0.21672167216721672,1.7923929691314697,3,poorly_poorly_mess,0.0,0.16831683168316833
4,0.21342134213421343,1.8149354457855225,4,suffers_poorly_sketch,0.0,0.12871287128712872
5,0.21342134213421343,1.8259259462356567,5,poorly_poorly_poorly,0.0,0.11551155115511551
6,0.21342134213421343,1.8316154479980469,6,poorly_poorly_suffers,0.0,0.1342134213421342
7,0.21232123212321233,1.834899663925171,7,poorly_poorly_poorly,0.0,0.10671067106710672
8,0.21232123212321233,1.8369461297988892,8,poorly_poorly_suffers,0.0,0.0858085808580858
9,0.21122112211221122,1.838339924812317,9,poorly_poorly_poorly,0.0,0.07920792079207921
10,0.21122112211221122,1.8393337726593018,10,poorly_poorly_suffers,0.0,0.07700770077007701
11,0.21122112211221122,1.8400897979736328,11,poorly_poorly_poorly,0.0,0.07260726072607261
12,0.21122112211221122,1.8406765460968018,12,suffers_poorly_poorly,0.0,0.0627062706270627
13,0.21122112211221122,1.8411449193954468,13,poorly_poorly_suffers,0.0,0.066006600660066
14,0.21122112211221122,1.841529369354248,14,suffers_poorly_poorly,0.0,0.07260726072607261
15,0.21122112211221122,1.8418470621109009,15,poorly_poorly_suffers,0.0,0.0891089108910891
16,0.21122112211221122,1.842117190361023,16,poorly_poorly_poorly,0.0,0.0704070407040704
