,accuracy,loss,iteration,triggers,lstm_accuracy,finetuned_bert_accuracy,lstm_w2v_accuracy
0,0.7960526315789473,0.43707263469696045,0,the_the_the,0.7927631578947368,0.8442982456140351,0.8585526315789473
1,0.0,10.20207691192627,1,solid_solid_solid,0.0,0.5427631578947368,0.7401315789473685
2,0.0,14.512758255004883,2,solid_solid_solid,0.0,0.6030701754385965,0.6162280701754386
3,0.0,14.512758255004883,3,solid_solid_solid,0.0,0.6622807017543859,0.5252192982456141
4,0.0,14.512758255004883,4,solid_solid_solid,0.0,0.7127192982456141,0.4605263157894737
5,0.0,14.512758255004883,5,solid_solid_solid,0.0,0.7346491228070176,0.38048245614035087
6,0.0,14.512758255004883,6,solid_solid_solid,0.0,0.7291666666666666,0.32785087719298245
7,0.0,14.512758255004883,7,solid_solid_solid,0.0,0.7280701754385965,0.2916666666666667
8,0.0,14.512758255004883,8,solid_solid_solid,0.0,0.7357456140350878,0.2708333333333333
9,0.0,14.512758255004883,9,solid_solid_solid,0.0,0.731359649122807,0.25548245614035087
10,0.0,14.512758255004883,10,solid_solid_solid,0.0,0.7214912280701754,0.23903508771929824
11,0.0,14.512758255004883,11,solid_solid_solid,0.0,0.7357456140350878,0.22807017543859648
12,0.0,14.512758255004883,12,solid_solid_solid,0.0,0.7467105263157895,0.22478070175438597
13,0.0,14.512758255004883,13,solid_solid_solid,0.0,0.7631578947368421,0.22149122807017543
14,0.0,14.512758255004883,14,solid_solid_solid,0.0,0.7390350877192983,0.21929824561403508
15,0.0,14.512758255004883,15,solid_solid_solid,0.0,0.7127192982456141,0.21710526315789475
16,0.0,14.512758255004883,16,solid_solid_solid,0.0,0.7269736842105263,0.21600877192982457
